2025-09-02 10:05:05 - INFO - **************************************************No.0-fold**************************************************
2025-09-02 10:05:06 - INFO - Number of train: 3068
2025-09-02 10:05:06 - INFO - Number of val: 340
2025-09-02 10:05:06 - INFO - Number of test: 690
2025-09-02 10:05:14 - INFO - epoch-0, loss-0.0325, val_acc-0.4529, val_f1-0.6076, val_pre-0.4377, val_rec-0.9931, val_rocauc-0.7048, val_prc-0.6032, val_loss-0.0287, val_pcc-0.3925 ***
2025-09-02 11:12:19 - INFO - epoch-56, loss-0.0212, val_acc-0.6824, val_f1-0.6914, val_pre-0.6269, val_rec-0.7707, val_rocauc-0.7714, val_prc-0.7405, val_loss-0.0200, val_pcc-0.5939 
2025-09-02 11:12:27 - INFO - epoch-57, loss-0.0207, val_acc-0.6735, val_f1-0.6959, val_pre-0.6106, val_rec-0.8089, val_rocauc-0.7801, val_prc-0.7695, val_loss-0.0192, val_pcc-0.6035 
2025-09-02 11:12:35 - INFO - epoch-58, loss-0.0209, val_acc-0.6529, val_f1-0.6758, val_pre-0.5942, val_rec-0.7834, val_rocauc-0.7648, val_prc-0.7467, val_loss-0.0199, val_pcc-0.5875 
2025-09-02 11:12:43 - INFO - epoch-59, loss-0.0208, val_acc-0.6147, val_f1-0.6813, val_pre-0.5512, val_rec-0.8917, val_rocauc-0.7723, val_prc-0.7558, val_loss-0.0203, val_pcc-0.5962 
2025-09-02 11:12:51 - INFO - epoch-60, loss-0.0208, val_acc-0.6412, val_f1-0.6703, val_pre-0.5822, val_rec-0.7898, val_rocauc-0.7612, val_prc-0.7318, val_loss-0.0198, val_pcc-0.5850 
2025-09-02 11:12:59 - INFO - epoch-61, loss-0.0206, val_acc-0.6471, val_f1-0.6842, val_pre-0.5830, val_rec-0.8280, val_rocauc-0.7719, val_prc-0.7608, val_loss-0.0193, val_pcc-0.5951 
2025-09-02 11:13:08 - INFO - epoch-62, loss-0.0207, val_acc-0.6735, val_f1-0.6975, val_pre-0.6095, val_rec-0.8153, val_rocauc-0.7793, val_prc-0.7727, val_loss-0.0193, val_pcc-0.5982 
2025-09-02 11:13:16 - INFO - epoch-63, loss-0.0202, val_acc-0.6765, val_f1-0.6667, val_pre-0.6358, val_rec-0.7006, val_rocauc-0.7728, val_prc-0.7529, val_loss-0.0211, val_pcc-0.5933 
2025-09-02 11:13:23 - INFO - epoch-64, loss-0.0204, val_acc-0.6618, val_f1-0.6933, val_pre-0.5963, val_rec-0.8280, val_rocauc-0.7757, val_prc-0.7596, val_loss-0.0193, val_pcc-0.5966 
2025-09-02 11:13:32 - INFO - epoch-65, loss-0.0203, val_acc-0.6618, val_f1-0.6832, val_pre-0.6019, val_rec-0.7898, val_rocauc-0.7729, val_prc-0.7545, val_loss-0.0194, val_pcc-0.5960 
2025-09-02 11:13:40 - INFO - epoch-66, loss-0.0202, val_acc-0.6441, val_f1-0.6952, val_pre-0.5750, val_rec-0.8790, val_rocauc-0.7765, val_prc-0.7624, val_loss-0.0196, val_pcc-0.5936 
2025-09-02 11:13:47 - INFO - epoch-67, loss-0.0201, val_acc-0.6676, val_f1-0.6870, val_pre-0.6078, val_rec-0.7898, val_rocauc-0.7641, val_prc-0.7440, val_loss-0.0197, val_pcc-0.5883 
2025-09-02 11:13:54 - INFO - epoch-68, loss-0.0202, val_acc-0.6176, val_f1-0.6782, val_pre-0.5547, val_rec-0.8726, val_rocauc-0.7662, val_prc-0.7407, val_loss-0.0200, val_pcc-0.5915 
2025-09-02 11:14:01 - INFO - epoch-69, loss-0.0204, val_acc-0.6324, val_f1-0.6867, val_pre-0.5661, val_rec-0.8726, val_rocauc-0.7625, val_prc-0.7457, val_loss-0.0199, val_pcc-0.5861 
2025-09-02 11:14:09 - INFO - epoch-70, loss-0.0201, val_acc-0.6382, val_f1-0.6870, val_pre-0.5720, val_rec-0.8599, val_rocauc-0.7710, val_prc-0.7624, val_loss-0.0200, val_pcc-0.5855 
2025-09-02 11:14:16 - INFO - epoch-71, loss-0.0203, val_acc-0.6647, val_f1-0.6780, val_pre-0.6091, val_rec-0.7643, val_rocauc-0.7806, val_prc-0.7789, val_loss-0.0198, val_pcc-0.5960 
2025-09-02 11:14:23 - INFO - epoch-72, loss-0.0200, val_acc-0.6294, val_f1-0.6866, val_pre-0.5633, val_rec-0.8790, val_rocauc-0.7674, val_prc-0.7504, val_loss-0.0198, val_pcc-0.5931 
2025-09-02 11:14:31 - INFO - epoch-73, loss-0.0202, val_acc-0.6706, val_f1-0.6836, val_pre-0.6142, val_rec-0.7707, val_rocauc-0.7806, val_prc-0.7609, val_loss-0.0194, val_pcc-0.6028 
2025-09-02 11:14:39 - INFO - epoch-74, loss-0.0200, val_acc-0.6765, val_f1-0.6978, val_pre-0.6135, val_rec-0.8089, val_rocauc-0.7745, val_prc-0.7611, val_loss-0.0194, val_pcc-0.5991 
2025-09-02 11:14:46 - INFO - epoch-75, loss-0.0204, val_acc-0.6647, val_f1-0.6816, val_pre-0.6070, val_rec-0.7771, val_rocauc-0.7787, val_prc-0.7610, val_loss-0.0192, val_pcc-0.6089 ***
2025-09-02 11:14:53 - INFO - epoch-76, loss-0.0198, val_acc-0.6706, val_f1-0.6800, val_pre-0.6166, val_rec-0.7580, val_rocauc-0.7809, val_prc-0.7672, val_loss-0.0198, val_pcc-0.6007 
2025-09-02 11:15:00 - INFO - epoch-77, loss-0.0198, val_acc-0.6706, val_f1-0.7005, val_pre-0.6037, val_rec-0.8344, val_rocauc-0.7769, val_prc-0.7597, val_loss-0.0190, val_pcc-0.6062 
2025-09-02 11:15:08 - INFO - epoch-78, loss-0.0198, val_acc-0.6647, val_f1-0.7016, val_pre-0.5956, val_rec-0.8535, val_rocauc-0.7662, val_prc-0.7428, val_loss-0.0192, val_pcc-0.5991 
2025-09-02 11:15:16 - INFO - epoch-79, loss-0.0200, val_acc-0.6618, val_f1-0.6950, val_pre-0.5955, val_rec-0.8344, val_rocauc-0.7761, val_prc-0.7615, val_loss-0.0190, val_pcc-0.6043 
2025-09-02 11:15:23 - INFO - epoch-80, loss-0.0196, val_acc-0.6912, val_f1-0.6789, val_pre-0.6529, val_rec-0.7070, val_rocauc-0.7868, val_prc-0.7828, val_loss-0.0210, val_pcc-0.6088 
2025-09-02 11:15:30 - INFO - epoch-81, loss-0.0194, val_acc-0.6676, val_f1-0.7018, val_pre-0.5991, val_rec-0.8471, val_rocauc-0.7772, val_prc-0.7652, val_loss-0.0191, val_pcc-0.6029 
2025-09-02 11:15:38 - INFO - epoch-82, loss-0.0196, val_acc-0.6765, val_f1-0.6857, val_pre-0.6218, val_rec-0.7643, val_rocauc-0.7766, val_prc-0.7716, val_loss-0.0196, val_pcc-0.6026 
2025-09-02 11:15:45 - INFO - epoch-83, loss-0.0196, val_acc-0.6353, val_f1-0.6869, val_pre-0.5690, val_rec-0.8662, val_rocauc-0.7731, val_prc-0.7609, val_loss-0.0195, val_pcc-0.5990 
2025-09-02 11:15:53 - INFO - epoch-84, loss-0.0196, val_acc-0.6441, val_f1-0.6905, val_pre-0.5769, val_rec-0.8599, val_rocauc-0.7704, val_prc-0.7538, val_loss-0.0190, val_pcc-0.6063 
2025-09-02 11:16:00 - INFO - epoch-85, loss-0.0197, val_acc-0.7000, val_f1-0.6871, val_pre-0.6627, val_rec-0.7134, val_rocauc-0.7873, val_prc-0.7765, val_loss-0.0218, val_pcc-0.6072 
2025-09-02 11:16:08 - INFO - epoch-86, loss-0.0193, val_acc-0.6647, val_f1-0.6851, val_pre-0.6049, val_rec-0.7898, val_rocauc-0.7714, val_prc-0.7570, val_loss-0.0196, val_pcc-0.5997 
2025-09-02 11:16:15 - INFO - epoch-87, loss-0.0194, val_acc-0.6971, val_f1-0.6962, val_pre-0.6484, val_rec-0.7516, val_rocauc-0.7810, val_prc-0.7664, val_loss-0.0202, val_pcc-0.6006 
2025-09-02 11:16:23 - INFO - epoch-88, loss-0.0193, val_acc-0.6618, val_f1-0.6933, val_pre-0.5963, val_rec-0.8280, val_rocauc-0.7676, val_prc-0.7431, val_loss-0.0195, val_pcc-0.5899 
2025-09-02 11:16:30 - INFO - epoch-89, loss-0.0191, val_acc-0.6441, val_f1-0.6873, val_pre-0.5783, val_rec-0.8471, val_rocauc-0.7792, val_prc-0.7707, val_loss-0.0190, val_pcc-0.6054 
2025-09-02 11:16:38 - INFO - epoch-90, loss-0.0193, val_acc-0.6647, val_f1-0.7047, val_pre-0.5939, val_rec-0.8662, val_rocauc-0.7819, val_prc-0.7691, val_loss-0.0197, val_pcc-0.6025 
2025-09-02 11:16:46 - INFO - epoch-91, loss-0.0192, val_acc-0.6676, val_f1-0.6971, val_pre-0.6019, val_rec-0.8280, val_rocauc-0.7768, val_prc-0.7590, val_loss-0.0188, val_pcc-0.6116 ***
2025-09-02 11:16:54 - INFO - epoch-92, loss-0.0191, val_acc-0.6412, val_f1-0.6806, val_pre-0.5778, val_rec-0.8280, val_rocauc-0.7587, val_prc-0.7290, val_loss-0.0193, val_pcc-0.5950 
2025-09-02 11:17:02 - INFO - epoch-93, loss-0.0191, val_acc-0.6676, val_f1-0.6852, val_pre-0.6089, val_rec-0.7834, val_rocauc-0.7707, val_prc-0.7557, val_loss-0.0193, val_pcc-0.6051 
2025-09-02 11:17:09 - INFO - epoch-94, loss-0.0193, val_acc-0.6765, val_f1-0.7027, val_pre-0.6103, val_rec-0.8280, val_rocauc-0.7672, val_prc-0.7493, val_loss-0.0192, val_pcc-0.6003 
2025-09-02 11:17:16 - INFO - epoch-95, loss-0.0193, val_acc-0.6382, val_f1-0.6870, val_pre-0.5720, val_rec-0.8599, val_rocauc-0.7704, val_prc-0.7470, val_loss-0.0195, val_pcc-0.5969 
2025-09-02 11:17:23 - INFO - epoch-96, loss-0.0187, val_acc-0.6735, val_f1-0.6908, val_pre-0.6139, val_rec-0.7898, val_rocauc-0.7740, val_prc-0.7581, val_loss-0.0192, val_pcc-0.6039 
2025-09-02 11:17:31 - INFO - epoch-97, loss-0.0189, val_acc-0.6500, val_f1-0.6860, val_pre-0.5856, val_rec-0.8280, val_rocauc-0.7597, val_prc-0.7352, val_loss-0.0194, val_pcc-0.5927 
2025-09-02 11:17:39 - INFO - epoch-98, loss-0.0190, val_acc-0.6676, val_f1-0.6870, val_pre-0.6078, val_rec-0.7898, val_rocauc-0.7627, val_prc-0.7514, val_loss-0.0199, val_pcc-0.5876 
2025-09-02 11:17:46 - INFO - epoch-99, loss-0.0187, val_acc-0.6765, val_f1-0.7059, val_pre-0.6083, val_rec-0.8408, val_rocauc-0.7655, val_prc-0.7576, val_loss-0.0194, val_pcc-0.5950 
2025-09-02 11:17:54 - INFO - epoch-100, loss-0.0185, val_acc-0.6735, val_f1-0.6726, val_pre-0.6264, val_rec-0.7261, val_rocauc-0.7779, val_prc-0.7624, val_loss-0.0199, val_pcc-0.6088 
2025-09-02 11:18:02 - INFO - epoch-101, loss-0.0184, val_acc-0.6824, val_f1-0.6824, val_pre-0.6339, val_rec-0.7389, val_rocauc-0.7721, val_prc-0.7552, val_loss-0.0201, val_pcc-0.6019 
2025-09-02 11:18:10 - INFO - epoch-102, loss-0.0186, val_acc-0.6529, val_f1-0.6943, val_pre-0.5852, val_rec-0.8535, val_rocauc-0.7675, val_prc-0.7564, val_loss-0.0198, val_pcc-0.5914 
2025-09-02 11:18:17 - INFO - epoch-103, loss-0.0186, val_acc-0.6353, val_f1-0.6931, val_pre-0.5668, val_rec-0.8917, val_rocauc-0.7638, val_prc-0.7423, val_loss-0.0196, val_pcc-0.6060 
2025-09-02 11:18:25 - INFO - epoch-104, loss-0.0184, val_acc-0.6412, val_f1-0.6772, val_pre-0.5792, val_rec-0.8153, val_rocauc-0.7576, val_prc-0.7370, val_loss-0.0199, val_pcc-0.5821 
2025-09-02 11:18:33 - INFO - epoch-105, loss-0.0182, val_acc-0.6676, val_f1-0.6686, val_pre-0.6196, val_rec-0.7261, val_rocauc-0.7815, val_prc-0.7753, val_loss-0.0203, val_pcc-0.6051 
2025-09-02 11:18:41 - INFO - epoch-106, loss-0.0182, val_acc-0.6735, val_f1-0.6801, val_pre-0.6211, val_rec-0.7516, val_rocauc-0.7645, val_prc-0.7467, val_loss-0.0200, val_pcc-0.6002 
2025-09-02 11:18:48 - INFO - epoch-107, loss-0.0182, val_acc-0.6471, val_f1-0.6907, val_pre-0.5801, val_rec-0.8535, val_rocauc-0.7598, val_prc-0.7366, val_loss-0.0197, val_pcc-0.5940 
2025-09-02 11:18:55 - INFO - epoch-108, loss-0.0182, val_acc-0.6382, val_f1-0.6805, val_pre-0.5746, val_rec-0.8344, val_rocauc-0.7675, val_prc-0.7561, val_loss-0.0197, val_pcc-0.5886 
2025-09-02 11:19:02 - INFO - epoch-109, loss-0.0180, val_acc-0.6324, val_f1-0.6770, val_pre-0.5696, val_rec-0.8344, val_rocauc-0.7565, val_prc-0.7394, val_loss-0.0199, val_pcc-0.5840 
2025-09-02 11:19:10 - INFO - epoch-110, loss-0.0179, val_acc-0.6559, val_f1-0.6992, val_pre-0.5862, val_rec-0.8662, val_rocauc-0.7552, val_prc-0.7225, val_loss-0.0197, val_pcc-0.5910 
2025-09-02 11:19:18 - INFO - epoch-111, loss-0.0177, val_acc-0.6735, val_f1-0.6801, val_pre-0.6211, val_rec-0.7516, val_rocauc-0.7750, val_prc-0.7599, val_loss-0.0203, val_pcc-0.5971 
2025-09-02 11:19:25 - INFO - epoch-112, loss-0.0175, val_acc-0.6647, val_f1-0.6816, val_pre-0.6070, val_rec-0.7771, val_rocauc-0.7550, val_prc-0.7240, val_loss-0.0202, val_pcc-0.5854 
2025-09-02 11:19:33 - INFO - epoch-113, loss-0.0175, val_acc-0.6559, val_f1-0.6929, val_pre-0.5893, val_rec-0.8408, val_rocauc-0.7612, val_prc-0.7296, val_loss-0.0201, val_pcc-0.5822 
2025-09-02 11:19:41 - INFO - epoch-114, loss-0.0173, val_acc-0.6471, val_f1-0.6923, val_pre-0.5794, val_rec-0.8599, val_rocauc-0.7601, val_prc-0.7400, val_loss-0.0198, val_pcc-0.5881 
2025-09-02 11:19:49 - INFO - epoch-115, loss-0.0172, val_acc-0.6206, val_f1-0.6767, val_pre-0.5579, val_rec-0.8599, val_rocauc-0.7581, val_prc-0.7380, val_loss-0.0208, val_pcc-0.5757 
2025-09-02 11:19:57 - INFO - epoch-116, loss-0.0171, val_acc-0.6588, val_f1-0.6882, val_pre-0.5953, val_rec-0.8153, val_rocauc-0.7585, val_prc-0.7402, val_loss-0.0209, val_pcc-0.5680 
2025-09-02 11:20:05 - INFO - epoch-117, loss-0.0169, val_acc-0.6676, val_f1-0.6887, val_pre-0.6068, val_rec-0.7962, val_rocauc-0.7582, val_prc-0.7319, val_loss-0.0205, val_pcc-0.5744 
2025-09-02 11:20:13 - INFO - epoch-118, loss-0.0170, val_acc-0.6412, val_f1-0.6738, val_pre-0.5806, val_rec-0.8025, val_rocauc-0.7504, val_prc-0.7431, val_loss-0.0202, val_pcc-0.5758 
2025-09-02 11:20:20 - INFO - epoch-119, loss-0.0166, val_acc-0.6441, val_f1-0.6841, val_pre-0.5796, val_rec-0.8344, val_rocauc-0.7582, val_prc-0.7409, val_loss-0.0202, val_pcc-0.5780 
2025-09-02 11:20:28 - INFO - epoch-120, loss-0.0168, val_acc-0.6471, val_f1-0.6809, val_pre-0.5845, val_rec-0.8153, val_rocauc-0.7541, val_prc-0.7235, val_loss-0.0200, val_pcc-0.5821 
2025-09-02 11:20:36 - INFO - epoch-121, loss-0.0163, val_acc-0.6676, val_f1-0.6887, val_pre-0.6068, val_rec-0.7962, val_rocauc-0.7615, val_prc-0.7328, val_loss-0.0201, val_pcc-0.5857 
2025-09-02 11:20:43 - INFO - epoch-122, loss-0.0162, val_acc-0.6500, val_f1-0.6792, val_pre-0.5888, val_rec-0.8025, val_rocauc-0.7716, val_prc-0.7502, val_loss-0.0199, val_pcc-0.5888 
2025-09-02 11:20:43 - INFO - **************************************************No.5-fold**************************************************
2025-09-02 11:20:43 - INFO - Number of train: 3068
2025-09-02 11:20:43 - INFO - Number of val: 340
2025-09-02 11:20:43 - INFO - Number of test: 690
2025-09-02 11:20:50 - INFO - epoch-0, loss-0.0319, val_acc-0.5706, val_f1-0.6826, val_pre-0.5268, val_rec-0.9691, val_rocauc-0.7460, val_prc-0.7054, val_loss-0.0279, val_pcc-0.3529 ***
2025-09-02 11:20:58 - INFO - epoch-1, loss-0.0295, val_acc-0.7000, val_f1-0.7135, val_pre-0.6546, val_rec-0.7840, val_rocauc-0.7601, val_prc-0.7157, val_loss-0.0275, val_pcc-0.3948 ***
2025-09-02 11:21:05 - INFO - epoch-2, loss-0.0272, val_acc-0.5735, val_f1-0.6799, val_pre-0.5292, val_rec-0.9506, val_rocauc-0.7718, val_prc-0.7284, val_loss-0.0262, val_pcc-0.4243 ***
2025-09-02 11:21:13 - INFO - epoch-3, loss-0.0260, val_acc-0.6941, val_f1-0.7174, val_pre-0.6408, val_rec-0.8148, val_rocauc-0.7712, val_prc-0.7337, val_loss-0.0250, val_pcc-0.4366 ***
2025-09-02 11:21:20 - INFO - epoch-4, loss-0.0256, val_acc-0.5912, val_f1-0.6876, val_pre-0.5406, val_rec-0.9444, val_rocauc-0.7740, val_prc-0.7529, val_loss-0.0258, val_pcc-0.4615 ***
2025-09-02 11:21:27 - INFO - epoch-5, loss-0.0249, val_acc-0.6088, val_f1-0.6914, val_pre-0.5539, val_rec-0.9198, val_rocauc-0.7636, val_prc-0.7223, val_loss-0.0258, val_pcc-0.4474 
2025-09-02 11:21:35 - INFO - epoch-6, loss-0.0246, val_acc-0.5912, val_f1-0.6862, val_pre-0.5409, val_rec-0.9383, val_rocauc-0.7741, val_prc-0.7378, val_loss-0.0266, val_pcc-0.4599 
2025-09-02 11:21:43 - INFO - epoch-7, loss-0.0247, val_acc-0.7235, val_f1-0.7134, val_pre-0.7048, val_rec-0.7222, val_rocauc-0.7690, val_prc-0.7255, val_loss-0.0273, val_pcc-0.4381 
2025-09-02 11:21:51 - INFO - epoch-8, loss-0.0245, val_acc-0.7206, val_f1-0.7246, val_pre-0.6831, val_rec-0.7716, val_rocauc-0.7682, val_prc-0.7259, val_loss-0.0260, val_pcc-0.4517 
2025-09-02 11:21:58 - INFO - epoch-9, loss-0.0240, val_acc-0.6912, val_f1-0.7215, val_pre-0.6326, val_rec-0.8395, val_rocauc-0.7716, val_prc-0.7387, val_loss-0.0245, val_pcc-0.4612 
2025-09-02 11:22:06 - INFO - epoch-10, loss-0.0238, val_acc-0.6941, val_f1-0.7158, val_pre-0.6422, val_rec-0.8086, val_rocauc-0.7613, val_prc-0.7225, val_loss-0.0252, val_pcc-0.4449 
2025-09-02 11:22:13 - INFO - epoch-11, loss-0.0240, val_acc-0.6588, val_f1-0.7114, val_pre-0.5958, val_rec-0.8827, val_rocauc-0.7634, val_prc-0.7165, val_loss-0.0245, val_pcc-0.4584 
2025-09-02 11:22:21 - INFO - epoch-12, loss-0.0236, val_acc-0.6118, val_f1-0.6959, val_pre-0.5551, val_rec-0.9321, val_rocauc-0.7620, val_prc-0.7144, val_loss-0.0256, val_pcc-0.4557 
2025-09-02 11:22:27 - INFO - epoch-13, loss-0.0238, val_acc-0.6588, val_f1-0.7041, val_pre-0.6000, val_rec-0.8519, val_rocauc-0.7609, val_prc-0.7257, val_loss-0.0243, val_pcc-0.4640 ***
2025-09-02 11:22:34 - INFO - epoch-14, loss-0.0237, val_acc-0.6794, val_f1-0.7169, val_pre-0.6188, val_rec-0.8519, val_rocauc-0.7636, val_prc-0.7194, val_loss-0.0243, val_pcc-0.4673 ***
2025-09-02 11:22:41 - INFO - epoch-15, loss-0.0239, val_acc-0.6235, val_f1-0.6995, val_pre-0.5644, val_rec-0.9198, val_rocauc-0.7705, val_prc-0.7351, val_loss-0.0250, val_pcc-0.4786 ***
2025-09-02 11:22:49 - INFO - epoch-16, loss-0.0235, val_acc-0.6471, val_f1-0.7087, val_pre-0.5840, val_rec-0.9012, val_rocauc-0.7629, val_prc-0.7093, val_loss-0.0241, val_pcc-0.4773 
2025-09-02 11:22:56 - INFO - epoch-17, loss-0.0236, val_acc-0.6824, val_f1-0.7158, val_pre-0.6239, val_rec-0.8395, val_rocauc-0.7580, val_prc-0.7265, val_loss-0.0247, val_pcc-0.4601 
2025-09-02 11:23:04 - INFO - epoch-18, loss-0.0235, val_acc-0.6941, val_f1-0.6959, val_pre-0.6611, val_rec-0.7346, val_rocauc-0.7643, val_prc-0.7204, val_loss-0.0260, val_pcc-0.4605 
2025-09-02 11:23:12 - INFO - epoch-19, loss-0.0234, val_acc-0.7118, val_f1-0.7066, val_pre-0.6860, val_rec-0.7284, val_rocauc-0.7639, val_prc-0.7114, val_loss-0.0259, val_pcc-0.4655 
2025-09-02 11:23:20 - INFO - epoch-20, loss-0.0234, val_acc-0.6735, val_f1-0.7176, val_pre-0.6104, val_rec-0.8704, val_rocauc-0.7673, val_prc-0.7149, val_loss-0.0239, val_pcc-0.4764 
2025-09-02 11:23:28 - INFO - epoch-21, loss-0.0233, val_acc-0.6971, val_f1-0.7099, val_pre-0.6528, val_rec-0.7778, val_rocauc-0.7641, val_prc-0.7128, val_loss-0.0250, val_pcc-0.4696 
2025-09-02 11:23:35 - INFO - epoch-22, loss-0.0231, val_acc-0.6971, val_f1-0.7209, val_pre-0.6425, val_rec-0.8210, val_rocauc-0.7625, val_prc-0.7085, val_loss-0.0244, val_pcc-0.4731 
2025-09-02 11:23:44 - INFO - epoch-23, loss-0.0232, val_acc-0.6588, val_f1-0.7114, val_pre-0.5958, val_rec-0.8827, val_rocauc-0.7632, val_prc-0.7065, val_loss-0.0238, val_pcc-0.4838 ***
2025-09-02 11:23:50 - INFO - epoch-24, loss-0.0232, val_acc-0.6794, val_f1-0.7183, val_pre-0.6178, val_rec-0.8580, val_rocauc-0.7590, val_prc-0.7021, val_loss-0.0240, val_pcc-0.4747 
2025-09-02 11:23:57 - INFO - epoch-25, loss-0.0228, val_acc-0.7000, val_f1-0.7151, val_pre-0.6531, val_rec-0.7901, val_rocauc-0.7591, val_prc-0.7046, val_loss-0.0246, val_pcc-0.4752 
2025-09-02 11:24:05 - INFO - epoch-26, loss-0.0225, val_acc-0.6853, val_f1-0.6969, val_pre-0.6440, val_rec-0.7593, val_rocauc-0.7587, val_prc-0.7110, val_loss-0.0250, val_pcc-0.4777 
2025-09-02 11:24:13 - INFO - epoch-27, loss-0.0227, val_acc-0.6882, val_f1-0.7151, val_pre-0.6333, val_rec-0.8210, val_rocauc-0.7599, val_prc-0.7069, val_loss-0.0241, val_pcc-0.4768 
2025-09-02 11:24:22 - INFO - epoch-28, loss-0.0227, val_acc-0.6824, val_f1-0.7158, val_pre-0.6239, val_rec-0.8395, val_rocauc-0.7591, val_prc-0.6986, val_loss-0.0234, val_pcc-0.4925 ***
2025-09-02 11:24:30 - INFO - epoch-29, loss-0.0224, val_acc-0.6853, val_f1-0.7084, val_pre-0.6341, val_rec-0.8025, val_rocauc-0.7601, val_prc-0.6970, val_loss-0.0241, val_pcc-0.4809 
2025-09-02 11:24:37 - INFO - epoch-30, loss-0.0224, val_acc-0.6882, val_f1-0.7056, val_pre-0.6414, val_rec-0.7840, val_rocauc-0.7586, val_prc-0.6999, val_loss-0.0245, val_pcc-0.4784 
2025-09-02 11:24:45 - INFO - epoch-31, loss-0.0223, val_acc-0.6765, val_f1-0.7135, val_pre-0.6171, val_rec-0.8457, val_rocauc-0.7589, val_prc-0.7054, val_loss-0.0233, val_pcc-0.4941 ***
2025-09-02 11:24:53 - INFO - epoch-32, loss-0.0223, val_acc-0.7029, val_f1-0.7055, val_pre-0.6685, val_rec-0.7469, val_rocauc-0.7569, val_prc-0.6987, val_loss-0.0252, val_pcc-0.4847 
2025-09-02 11:25:01 - INFO - epoch-33, loss-0.0223, val_acc-0.7029, val_f1-0.6529, val_pre-0.7364, val_rec-0.5864, val_rocauc-0.7611, val_prc-0.6966, val_loss-0.0304, val_pcc-0.4640 
2025-09-02 11:25:09 - INFO - epoch-34, loss-0.0223, val_acc-0.6824, val_f1-0.7112, val_pre-0.6274, val_rec-0.8210, val_rocauc-0.7577, val_prc-0.6920, val_loss-0.0233, val_pcc-0.4994 ***
2025-09-02 11:25:18 - INFO - epoch-35, loss-0.0220, val_acc-0.6853, val_f1-0.7131, val_pre-0.6303, val_rec-0.8210, val_rocauc-0.7642, val_prc-0.6983, val_loss-0.0234, val_pcc-0.4958 
2025-09-02 11:25:28 - INFO - epoch-36, loss-0.0219, val_acc-0.6382, val_f1-0.7078, val_pre-0.5753, val_rec-0.9198, val_rocauc-0.7491, val_prc-0.6949, val_loss-0.0241, val_pcc-0.5055 ***
2025-09-02 11:25:36 - INFO - epoch-37, loss-0.0220, val_acc-0.6912, val_f1-0.7185, val_pre-0.6351, val_rec-0.8272, val_rocauc-0.7590, val_prc-0.6911, val_loss-0.0233, val_pcc-0.4959 
2025-09-02 11:25:44 - INFO - epoch-38, loss-0.0216, val_acc-0.7088, val_f1-0.7179, val_pre-0.6667, val_rec-0.7778, val_rocauc-0.7594, val_prc-0.6951, val_loss-0.0240, val_pcc-0.4976 
2025-09-02 11:25:52 - INFO - epoch-39, loss-0.0215, val_acc-0.6794, val_f1-0.7169, val_pre-0.6188, val_rec-0.8519, val_rocauc-0.7563, val_prc-0.6934, val_loss-0.0230, val_pcc-0.5066 ***
2025-09-02 11:26:00 - INFO - epoch-40, loss-0.0216, val_acc-0.7059, val_f1-0.7126, val_pre-0.6667, val_rec-0.7654, val_rocauc-0.7639, val_prc-0.7028, val_loss-0.0240, val_pcc-0.5092 ***
2025-09-02 11:26:07 - INFO - epoch-41, loss-0.0218, val_acc-0.6765, val_f1-0.7135, val_pre-0.6171, val_rec-0.8457, val_rocauc-0.7585, val_prc-0.6979, val_loss-0.0230, val_pcc-0.5083 
2025-09-02 11:26:15 - INFO - epoch-42, loss-0.0217, val_acc-0.7029, val_f1-0.7155, val_pre-0.6580, val_rec-0.7840, val_rocauc-0.7564, val_prc-0.6927, val_loss-0.0235, val_pcc-0.5094 ***
2025-09-02 11:26:23 - INFO - epoch-43, loss-0.0214, val_acc-0.6912, val_f1-0.7139, val_pre-0.6390, val_rec-0.8086, val_rocauc-0.7566, val_prc-0.6816, val_loss-0.0239, val_pcc-0.4831 
2025-09-02 11:26:30 - INFO - epoch-44, loss-0.0212, val_acc-0.6971, val_f1-0.7178, val_pre-0.6453, val_rec-0.8086, val_rocauc-0.7516, val_prc-0.6903, val_loss-0.0223, val_pcc-0.5295 ***
2025-09-02 11:26:38 - INFO - epoch-45, loss-0.0209, val_acc-0.6824, val_f1-0.7143, val_pre-0.6250, val_rec-0.8333, val_rocauc-0.7610, val_prc-0.7042, val_loss-0.0222, val_pcc-0.5303 ***
2025-09-02 11:26:46 - INFO - epoch-46, loss-0.0214, val_acc-0.6853, val_f1-0.7003, val_pre-0.6410, val_rec-0.7716, val_rocauc-0.7677, val_prc-0.7060, val_loss-0.0231, val_pcc-0.5171 
2025-09-02 11:26:56 - INFO - epoch-47, loss-0.0205, val_acc-0.6971, val_f1-0.7193, val_pre-0.6439, val_rec-0.8148, val_rocauc-0.7585, val_prc-0.6980, val_loss-0.0226, val_pcc-0.5372 ***
2025-09-02 11:27:04 - INFO - epoch-48, loss-0.0206, val_acc-0.6853, val_f1-0.7147, val_pre-0.6291, val_rec-0.8272, val_rocauc-0.7697, val_prc-0.7047, val_loss-0.0225, val_pcc-0.5260 
2025-09-02 11:27:12 - INFO - epoch-49, loss-0.0207, val_acc-0.6500, val_f1-0.7160, val_pre-0.5837, val_rec-0.9259, val_rocauc-0.7606, val_prc-0.6984, val_loss-0.0229, val_pcc-0.5348 
